text,label
I requested a ride at 7:45pm I could see the driver on the map never leave his home. The driver calls me and tells me he is outside my home when I knew he wasn't I called back and the driver was very rude he was very rude I hate to say it but mostly all every African drivers I get from uber are rude and they always have an attitude. The driver told me he was not coming to pick me and hung on me I was then charged a cancellation fee when the driver was the one that cancelled the trip. I never have this issue with lyft uber needs to get better drivers I will not be taking another uber i will use lyft or walk to my destination. I find it ridiculous I have to deal with someone rude when they are getting paid to drive me around.,1
"If you are in the Philadelphia area and your uber driver is Daemon, cancel it real quick. When she picked me up she was at the wrong address so I had to literally walk a 1/2 block to her car and when she called me to ask where I was at, she was rude, even though she was at the wrong house! Her car smelled very bad (musty and dirty clothes) and it was dirty! She had water bottles on the floor and crumbs on her seats. I couldn't even dust them off because of the kind of seats she had. So I sat in crumbs the entire ride to work. When it was time to drop me off, she was at the wrong location once again and I had to get out and walk a block to my building. She is by far the worst uber driver and I have had some bad drivers but she is flat out terrible.",1
"Emailed them about an issue with Uber Pool (Driver name Tejan in Mitsubishi Lancer in DC metro area on Saturday night at 8:14pm) and was promised internal investigation but they didn't contact me after that, shared a trip with another 3 people instead of 2, all drunk, one of them with a drink in his hand. I am a girl and was not willing to make an issue and was hoping the driver will do something but he didn't open his mouth to stop the F Words coming from the mouth of the men instead he opened the window and let us freeze in the cold because of alcohol smell. Inappropriate touching due to us crammed in the back, their girlfriend was in between but the guy with a drink kept his arms around her reaching to my shoulder. Uber customer service is a joke.",1
"Requested a ride on my Uber app on July 3 from Eden Prairie, MN to Minneapolis, MN. The first driver went to the wrong location and didn't bother trying to contact me to see why I wasn't there; for this I was charged a $5 cancellation fee. My daughter looked at the app and noticed it said that my request hadn't gone through. She sent a new request and for some reason I was charged another cancellation fee, this one was for $6. The driver who did finally show up 30 minutes after my initial request charged me $60 for a 19 mile trip. For the return trip I tried Lyft and not only did the driver show up within 5 minutes of my request, he also only charged me $18.60! Guess which service I'll be using from now on and recommending to my family and friends? Hint: it's not Uber.",1
"I used UBER to take me from MIA to my home in Miami Beach, the car took 35 mins to arrive to the terminal. The driver that showed up was probably around 21, dressed in shorts, sandals and reeked of marijuana (did not smell it until a few minutes into ride - he had sprayed something in the car just before we got in), he got lost even though he was using a mapping APP and I was directing him. The car he was driving was a Chrysler 300, it had huge ghetto rims, I was seriously mortified being dropped off at my house. The car also had a huge speaker in the trunk, thank God I only had a small case otherwise it would not have fit and I would have needed to call a regular cab. I will not use them again, I did not feel safe and it was just a few bucks cheaper than a regular cab or car service.",1
"Uber doesn't care if you have a problem with their driver; the person on the phone promised me a $20 credit but never applied it to my account; I sent them a complaint via email, they never even acknowledged the email. I missed a flight because of the complete incompetence of their driver, who didn't speak English AND went to the Fort Lauderdale airport for the first time in his life AND doesn't know the difference between Arrivals and Departures at the airport (first took me to the airport hangar, then to the airport parking, then finally found the terminal but dropped me off at the arrivals and I missed the flight by 3min.). I spent extra $150 because of him, for the hotel and getting to the airport in the morning, not to mention the upheaval it caused me at work; and they didn't even respond to my email??",1
"More than once I've had to witness UBER drivers not following the laws of the road. For instance - one driver was driving on top of bicycle lanes and areas not meant for moving cars; another time, another driver was on a side street at a stop sign but made an inappropriate gesture with his hand and halted traffic moving along a busy road so that he could cross over despite not having the right of way. It's not just infuriating, it is beyond unsafe to have these untrained, unregulated, unruly drivers be allowed to engage in such a profession and endanger the lives of others. They might have provided faster service, and maybe this is what they think will give them better ratings and reviews, but I would rather be alive and it is beyond shameful that UBER does nothing to discourage and prevent this sort of recklessness.",1
"1 star because they don't have a 0 star option..I have a previous post about uber stranding me up at 11:00 PM and I had to walk 5 miles to get home about 2:00 AM-- I was pissed. I cancelled uber-go figure. I went to an event at the Fairgrounds in West Palm Beach and I stopped at a tabel promoting uber. I told the nice guy my issue. He reset the account tested it - all good.Need to get to Ft. LAuderdale Airport Mon.16 2016.I want a ride to the Tri Rail station.Once again I see on my cell screen, uber cars close,my credit card last 4 numbers, my pickup address and uber will not send someone because they do not recognize my number, which they have previously. So now I'm late and hit the mean streets arrive at FLL in time and now going to pay about $80.00 for parking when I get back. Way to go uber-- grrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr",1
"it would be a bit unfair to many other great uber drivers i have met but i was getting really angry after some of the drivers cancelled my trips. damn, they are suck. seriously, my stupid drivers were $#*!ing crazy. he called me to ask me where i was, i told him the pick up point i was standing at but because i was in the other side of the road, i tried to tell him that but he talked to me in his broken english with an aggressive voice. he didnt even notice the name of the streets i tried to tell him and misheard what i was saying. he hung up the phone without saying anything and i realised that he was in the wrong direction and i tried to contact him but he didnt pick up the phone. after a while he cancelled my trip. suckkkkkkkkkkkkkkkkk. i am too sick of these types of uber drivers. plz recruiting and tracking your driver selectively.",1
"They did it twice. They overcharge. Last month some driver charged me 390 when it was showing 298. He said in mine it showing this, when asked to show he said you check it again. But since my sister had booked it and I did not have the phone agreed and paid. I did not all her for somepersonal reason. But last night I was a fool I did not call my sister to confirm. The driver named swapnil picked me up from matunga at 9.45 and dropped me at powai. His car was from panvel. He was going to go without a passenger once I get down. The bill shown was 317 and he charged me 450. I gave him since I was in a hurry, instead I should have called my sister and confirmed. But is this ethically right? If I want to spend much money no matter how small or big the amount is I will do it all my will. I do not want such thugs around. Everytime overcharging. Regards Dhanada",1
"Driver never showed and had the audacity to charge me for the full ride. I paid for it, was left with no ride and super late for my event. I finally called a cab - yes a CAB which showed up, more than I can say for MARIO, Jersey City driver from hell. If you see Mario as your ride, cancel it asap. He charged me 100%, for a ride I never took. Never saw him, ever. Uber refused to credit my account,after 4 requests.. So here is how they do business: Charge you whatever they want, and never even have to pick you up or be accountable for leaving you stranded. I WILL NEVER USE UBER AGAIN! By the way, how about common courtesy for a customer who was been a loyal passenger for years, this is how they treat people. BE warned, until you face it, you won't believe it. NO CUSTOMER SERVICE whatsover. I boycott Uber and will pass the word along as many times as I can",1
"I used Über a few months ago when I needed a ride after I turned in my lease. My leasing agent made arrangements for an Über driver to return me to my home. I had no idea that Uber drivers used their own personal vehicles to transport their customers. When the Über driver showed up he was on time. However his car was another story. It was an old well worn Ford Fusion that reeked from those cheap car interior deodorizers. The car was running poorly and was making a terrible whine at freeway speeds. I was gritting my teeth the entire ten mile ride wondering if this old clunker was going to detonate at any second. Also, I didn't appreciate having to listen to a forty minutes of reggae music thumping away either. In the past I have used Yellow Cab which has always been a favorable experience. Needless to say I would never, ever set foot into another Über vehicle.",1
"Car number plate: GFI4CZK This may not reflect the whole of UBER, however, as my first and subsequentially last UBER ride, I think its safe to say this driver was enough to turn me against using it ever again. First, he tried to overcharge my us for our luggage (literally 4 shopping bags), despite it fitting with an excess of room, then he refused to take us when we refused to pay the overcharged amount. Rude and horrible experience which reflects poorly on the whole company. Would recommend UBER to start sufficiently interviewing their drivers so we, as customers, do not have to put up with such disgusting manners which utterly ruined my day. It may be amazing in the US but in the UK you are graced with the most shocking drivers who have no concept of customer service. If you use UBER and get this number plate, then save yourself the bother and find another car.",1
"Between comparing themselves to airlines and hotels at peak season who raise theirs rates which they do but never by 5.9 percent of a normal fare or room charge. Dynamic Pricking ,Surge charge and robot customer service with scripted replys they are a rip off. They are not transparent at all in their pricing. They charged $250 at 11PM for a ride that cost $30 twelve hours earlier. The driver took full advantage of the fact there were many riders looking for rides. There were also ample drivers available He raised his surge until someone accepted. There was no disclosures or an idea that he was charging $250. It is not clear what surge charge is It only states 5.9x. 5.9x of what. When you take a ride twelve hours earlier for $30 no one would expect to pay $250 for the same ride. Beware and make sure you know what you will pay before accepting a driver. They are allowed to rake you over the coals",1
"Uber can be hit or miss. On my first Uber ride:	Going out with friends from a hotel we were staying at in Savannah, Ga. They ordered a ride and it was a great experience, no problems and a courteous knowledgably driver. On the second night out: After receiving a ride downtown on the hotel shuttle, we had dinner and went out exploring the nightlife. Then we order Uber and the app said they were 10 minutes away, no problem. As we followed the drivers progress at about 5 minute out, he called to confirm our location and said hed be there shortly. A few minutes later his location was off and we did not see him on the app. We called back his number and he said he is going to take another fare and we need to find a different ride. What an SOB you are Biell! By this time we were tired and frustrated. We saw a taxi and took that back to the hotel. The moral of the story: you cant trust Uber and you need a backup plan.",1
I have recently been using uber in Panama central America it has turned into a nightmare experience not only with drivers but also with Uber Support personal. one driver charged me 10 dollars for a fare that has been costing me only 3dollars I made a complaint and instead of supporting me they blocked me from something the driver said about me. He was not the person on the profile also and obviously just a friend of the taxi Uber Driver. I found the app malfunctioned so many times that it caused distress to me. The drivers were so rude that they never answered calls or texts. One taxi driver went to wrong place and did not respond to me I waited for an hour for an arrival but he never turned up. The Uber Support personal are also rude and don't listen to your complaint properly I was actually blocked from using uber because of a driver telling lies about me. I have never been treated so awfully by a taxi service in my entire life.,1
These uber drivers have no experience and who knows if the driver is on drugs or selling drugs in his car. Government is actually making it easier for public to easily access drugs. Taxi drivers are more reliable because they go through proper training! Taxi drivers have commercial insurance and their cars are inspected by county officers whereas uber doesn't even have enough customer service representatives. What would government do if one of these uber drivers rape or kill somebody or kidnap one of their clients for ransom and who knows if it's the same driver and these drivers don't even have to go through any kind of training. This uber put lot of taxi drivers out of work! i don't think it's fair because this uber service is just extra money for some greedy people. Taxi drivers were working hard to raise their families so i think government should think about those families and ban uber and lyft forever so people can feel more safe!,1
"I waited over 20 mins for 3 different uber drivers. I got charged the cancellation fee because my stupid driver cancelled on me as it looked like on the app he was getting lost. He made like 3 u turns on the street before giving up and said I never popped out for my pickup. I'm on a public st by the bus stop. Other people were getting picked up by uber on the same corner I was and they all got their rides faster than me. The reason why uber didn't return my refund is because it past the 30 days which I understand but I didn't get my notification until it was too late and on top of that they said the fee is to compensate the driver for his time spent driving to my location. Are you kidding me? Driver never showed up. He most likely picked up another rider on the way. I was at a crowded baseball event. If we can track the driver on the uber app, uber should be able to track to see if the driver ever arrived to the pickup location. What a joke.",1
"Worst uber experience ever. The driver got on the freeway the wrong way going downtown when I needed to go uptown - didn't even realize his mistake. I was yelling at him to get off the freeway and 30 blocks out of the way he finally got off. And then I told him to stop the meter so he did, and then restarted it at that location. Ummmm excuse me, why should I be paying for 30 blocks OUT OF THE WAY. I just paid 30 extra blocks just to get back to where we started. And then I got charged for BOTH of those mistakes. In addition, when he finally got on the right freeway I had to direct his every step bc he wasn't paying attention and was on the verge of missing every freeway exit. The worst part - uber only refunded me the 8 dollars in the wrong direction and not for the extra 30 blocks back to my starting point. Horrible customer service uber. I shouldn't have to pay to get back to my starting point. I was so mad I took a taxi home instead of my usual uber.",1
Driver Gurvinder ( car Tata Indica phone number 9041202861)in Chandigarh charged me Rs 401.51 instead of Rs 74.27.I entered the correct location and I was following the GPS till the drop off. And I was wondering how the driver changed the location because it was correct till he dropped me off. driver somehow changed it after that and charged me extra. This isn't fair- please check driver's phone or how he did it. And he didn't show me that he completed the trip and Once I got out of the car he did something on his phone. Same time I thought that something was wrong . now I can't trust Uber at all. They charged me four times the fare I was supposed to pay and they didn't even confirmed me .I was shocked to see the email of 401Rs. That's ridiculous. I have been doing lot of Uber rides but now onwards I want to tell everyone to keep a check on uber drivers in India. This is very bad experience from uber. I thought Uber drivers were honest - didn't expect this at all.,1
"I was ripped off for $150 for cleaning fee. After a night out, I call uber and got a ride home. I got in the front seat and got home within 12 minutes. The ride is about $7. I got a receipt for about $7. I have no idea the driver file a charge of $150 for cleaning until I look in my credit card bill. I never received the receipt for the $150 until I complain to uber. Apparently, my driver file a cleaning fee to my ride with pictures of the middle back seat being wet and a little mess. I was sitting in the front seat. And if I don't get an alert that the charge was going to tag on, where is the avenue where I can contest this charge. The mess could have been made by the previous rider or the driver lied and file s false report. But if I don;'t get the alert right away, there is no way for me to contest this. That's why this is a scam. I will suggest all rider to take pictures of the interior of the car before leaving the car. Just to be safe so that you don't get rape by Uber.",1
"I am in Boston on business. Today, I send for Uber to pick me up after lunch at Roxy's Grilled Cheese. The first driver, accepts then 2 minutes later he cancels. The 2nd guy drives right past the restaurant. I text him to tell him he just passed by, then he cancels. The 3rd person, I text to tell her in advance that I am standing in front of Roxy's Grill. She calls and says she's there. I tell her she'e not because I'm standing outside the door (in the cold rain this whole time mind you). She says okay she'll be right there and cancels. I go back in the restaurant to tell the guy behind the counter what's going on. Recommends that I walk down to Walgreens and get Uber from there which I do after being very frustrated. Finally, someone by named Moses arrive. I tell him the story and he's very apologetic. I get back to my hotel and see that I have been charged $5 for each cancellation. I email Uber and informing them of what happened and they are refusing to credit my account. Welcome to Boston!",1
"I do not user. My business partner does. Last week in LA I agreed to let her get an Uber to take us to the airport. We saw the car pass the location once and I said, ""We're in trouble already."" The driver came around the block. Pulled up. We had a lot of bags. He didn't lift a finger to help. After loading the trunk I got in the rear passenger side door. While sitting there waiting for my partner to get in the other door I saw him put the car into Drive. I almost said something thinking to myself this guy wouldn't start going before everyone was in the car. WRONG. HE STARTED ROLLING. LUCKILY MY PARTNER, WHO COULD HAVE BEEN SERIOUSLY INJURED, WAS NOT. He stopped the car. I said, 'We're out of here.' Once again, surprise, surprise he didn't help us take anything out. UBER IS DANGEROUS. THEIR DRIVERS ARE NOT PROFESSIONAL. THEIR DRIVERS ARE NOT REQUIRED TO KNOW ANYTHING (ALWAYS RELYING ON THEIR PHONE MAPPING APS) AND THEY DON'T CARRY ANY MORE INSURANCE THAN A NORMAL DRIVER. This situation ended okay, although stressful. But the next time....",1
"After reading reviews by other disgruntled customers, I can see that my experience is unfortunately normal. I arrived at Manchester, UK airport around 10:30 pm and used the app to contact a driver. The app showed the driver was 3-5 minutes away but I waited 20 minutes before receiving a message that the ride was cancelled. Part of the problem was the waiting area was not clearly indicated and local police were not allowing cars to park so it wasn't easy to be met. However, I didn't receive a call and when I tried calling I didn't get an answer. I didn't give up and tried twice more since by midnight there were fewer cars but it didn't help. On one of the ride requests I cancelled within 5 minutes. Now back at home I see that Uber charged me $5 US for each cancelled ride, even the one I legitimately cancelled. I'm glad there's a forum like this to lodge a complaint but would prefer the message reached a wider audience since I now have read that Uber was given an F by the Better Business Bureau. The public should know they are scam artists !",1
I was with family coming back home after shopping. We called uber the first time ever. The driver probably was drunk. He took totally a wrong route and when we said it's wrong he said he has to follow the directions which were shown on his uber device. He just kept driving and suddenly we found our selves on highway. I got worried and ask him to call some one he said he can't do that. He was driving so rough and just kept going on the highway. We asked him to just stop and let us go but he said he can't coz he won't get paid then. At last we have to tell him that if he doesn't stop we will call 911. He just suddenly applied the breaks and we escaped the accident by mere inches. Finally he let us got off whrn we said we will pay him in cash and we realized we were in some different city. We took a taxi and came home. Uber charged us the extra fare and the trip cost us 130 $ what would have been just 12-15$. The worst and scariest experience of my life. So please just be careful as anyone can register with uber so you never know who you gonna trust.,1
"I wouldn't even give this ""company"" one star. First of all, their drivers always cancel my pool trips because they don't want to do pool trips and then I have to deal with the cancel fee and the trip money they take. Apart from dealing with this all the time, about a month ago I was out with a friend and my phone wasn't working so my boyfriend called an Uber for me, about a week later we realized that they had taken $150 out of the account because of some cleaning fee. They sent us a picture that looks like someone spilled water on the door and they said that was the reason. So we told them that I didn't do that and that that could be some random picture taken by their driver and they didn't care. They are not giving me my money back. They didn't even send me an invoice detailing the reason why they were taking that money, I had to ask them. So they basically stole my money. Be careful people. This guys don't care about you, they just want your money. I already deleted my account, I'm riding with Lyft from now on, I've never had a problem with them.",1
"I requested an Uber ride on Thursday the 15th 2016 to take me from my home in Apopka Vineland to a Dentist Office in Dr. Phillips. The Uber arrived and took me to an address that I explained to him did not appear to be the correct address as it appeared to be that of a private home in a private neighborhood instead. I tried to explain this to the Uber driver, however, very rudely he requested assured me that that was the correct address. I got out of the vehicle to check the place out and see if it was the office, but, the Uber turned around and left me there (IN THE MIDDLE OF NOWHERE!!!!) I contacted Uber on their contact line to tell them about their experience on repetitive occasions, however, to this day 23rd of the month no one ever did. This is quite unbelievable for me as I have been riding with Uber for a long time and dedicated; but if I ever have something like an outstanding balance with them they never play to hurry notify me for their funds. All I wanted was for someone to return my messages so I could state my case. Was that too much to ask for???",1
"Used Uber to go 12 miles, simple route from my home to office. I was quoted 12.00 on the application I downloaded. First driver shows up 10 minutes late, wants to cancel on me because he is going in other direction. OTHER DIRECTION.? I thought they were a cab service. Second driver shows up. He is driving a beat up, disgustingly smelly Nissan Sentra. I'd have sworn he sleeps in the car. He speaks zero English, drives horrible. He blew through two stop signs at which point I said, ""stop the car"". I got out, hailed a regular cab. At my office I read that I am charged $37.45 for the 5 mile, horrible Uber trip. I call their office and speak to a young man named Eric, who tells me I experienced ""surge"" pricing. So let me get this straight. You go on the ap, get a price of $12 and then because of some Uber formula, they quadruple the rate?? FRAUD. Unfortunately for Uber, I am an attorney that practices in the field of securities and corporate fraud. I will be on the phone this Monday with my contacts at state and federal levels. This company is a fraud, CONSUMER BEWARE.",1
"At about 11pm my friends and I ordered an uber that was about $30. At 3am i ordered another uber to go back to our initial destination in which we took the same route, same distance, same everything and it was $86.!!!! On top of that, it was my first ever uber ride under my name and card so I SHOULD have received a first time uber user free ride, but the app never gave me one... So obviously I googled a different promo code that gave me $15 discount. So my uber fare would have been $100! I might as well have taken a taxi or risked driving my own car for 3x cheaper than uber. I thought uber was supposed to be a cheaper, easier, efficient alternative to getting a taxi or even renting a car? I will say my experience was polar opposite. I'm never using uber under my name ever again. My driver was nice though, a nice car too. But he took 15 minutes longer than my first driver and he barely spoke English. He also took 10 minutes longer than the ETA to get to us. So here I am emailing uber back and forth asking them to honor their first time user free ride. $86 is NOT WORTH IT.",1
"My first experience with uber was absolutely horrible. A driver by the name of Wylder picked up myself and a friend and we were under the impression this was a safe, comfortable and convenient way to get to our location. It was not. The car (ford focus) was in horrible shape, the seats were tore up and covered in nasty stains. The vehicle smelled like cigarette smoke so bad I could hardly breath, and the driver was very unprofessional. He didn't use GPS and asked if we minded if he picked up a 3rd passenger on our way, we accepted since there was room, but then Wylder drove around for 30+ min looking for this other potential ""client"". He finally drove back to the location that he picked us up at and said ""I am suppose to be looking for a girl named Brittany""... umm, That would be me! He didn't seem to know what he was doing one bit. I felt very unsafe with his driving ability as he was all over the road and made sharp sudden turns in the wrong direction on several occasions. With this being my first experience with uber, I was very dissatisfied and probably wont be using the services again",1
"First, I requested an Uber driver that was 6 minutes away from me in an appropriate amount of time before I needed to get to my destination. I needed to be at the airport by 8:30 a.m. and contacted Uber at 7:40. I didn't want to have to pay for parking at the airport. When I requested the Uber driver I saw that he has 4 out of 5 stars and figured he would be a good driver.  However, the driver seemed to be lost and had no clue where he was. He passed my street four times, which my street is not that difficult to find! He kept making U-turns and turning down the wrong streets.  For a driver, you're suppose to know where you're going! And if you don't know, follow the GPS! It was an awful experience that I had with Uber. I had to pay an outrageous price for parking at the airport and was late for my flight! If the driver just knew where he was going or knew how to use a GPS then this issue wouldn't be an issue!  Since I canceled the Uber ride they want to charge me for a cancelation fee! Uber really needs to test their drivers to see if they're smart enough to use a GPS. Although, you'd think it would be common knowledge... I guess not.",1
"I requested a Uber in Paris and their driver somehow forgot to load my case that had 3 laptops, one new samsung s6 one camera and May brochures that were prepared for my business trip. I found out about it missing at the airport so we had to drive back to our office in Paris and of course it was missing . I missed my flight and so did my partner who I shared the ride with. It cost us over $700 to rebook another flight 2 days later. To make things worst, we were charged 235 euros for the trips and the time it took us to file a police report. I complained to Uber and some lady responded with simple sorry, saying I left my bag on street which of course I did not and it wasn't some public street and I recall very well telling driver to put in tunck and use back seat for larger case. Today and I am in NewYork I missed a call from Paris followed by an email which I responded to both but no answer on phone and still waiting for another call. My total losses are at least $4000 . AfterThis Uber experience I instructed my office not to ever use Uber again anywhere. A simple call or maybe a credit on bill or anything would have suffice. Stop using them.",1
"I'm visiting NYC and was attempting to get the attention of a taxi driver, and a black Lincoln Continental pulls up with a sheet taped to the right window ""UBER"". The driver said he could take me the 1.5 miles to my destination. I told him I'm not signed up with UBER but heard the rates are better than a taxi. After getting to my destination he told me the charge was $45 plus a tip and I said you've got to be kidding. I asked him to show me how he came up with that and he said he does this everyday and knows the rates. He refused to provide a fare estimate and said the fare was based on what he normally charge. I told him I think his practice is illegal and he started to use profanity towards me while speaking very loud and threatened to call NYC when I asked for the fare estimate. I told my friends about the experience after meeting them and they said the driver isn't supposed to take cash for fares because they get paid through the company. Needless to say I'm extremely upset and will never ever trust this UBER invention again. However I do hope to see the car again and the middle eastern driver. In addition, I'm going to file a report with the Attorney General, BBB and other regulatory agencies.",1
"A few week ago my boyfriend had ordered me an uber ride home. It was very late, and when I had gotten in the cab, the driver seemed really aloof and tired. I was very courteous, asked him how his night was, and the response I got was very groggy and rude. Regardless he started driving and when he hit over 50mph in a 25mph school zone, I started getting a bit uncomfortable and concerned. I asked politely if he could slow down and again, he answered with a rude tone of voice. A few days go by and I get a call from my boyfriend asking why he was charged $165.00 !!!!! The driver had accused me of vomiting in his car!!! And took ""fake photos"" and sent them to uber! It was appalling! And the photos he took looked like a crime seen it was so disgusting. It looked liked mushy popcorn and water, and the guy even went so far to smear it all over his car. Was just so gross. Never in my life have I thrown up in someone's taxi cab, and if I had felt sick, I would have politely told the man to pull over. I was not sick, I was not drunk, and I remember the ride clearly. Nothing along those lines had happened and I am shocked uber let him get away with something so terrible. Not only did he accuse an innocent passanger, but tried to steal money from my boyfriends account. TERRIBLE!!!!!",1
"I will never be using Uber again, and I registered a complaint with the Better Business Bureau. Uber charged my credit card for a cancellation when it is THEIR driver who cancelled, not me. I thought it was a good faith mistake, but what was their rectification? ""Future credits"". Appalling! They took MY MONEY, and now they want me to use their service to get MY MONEY back. My only regret is that I cannot do more than register my BBB complaint, plaster my situation on social media, and stop using their service. What they are doing is illegal. Yes, it was only $5. But, they do not have a right to take $5 out of my pocket while not delivering any service to me. Again, THEIR DRIVER CANCELLED! Is this a new business model for them? Have their drivers cancel and charge the customers money so they make money without having to spend any time delivering the service? Incredible. I have removed all valid credit cards from this account so they can't steal more money from me, as they have proven they will do so. I have deleted their app from my phone. I have emailed them to have my account deleted, and I want nothing more to do with such a shady business. I will tell everyone I possibly can about this. They are a terrible, unethical company for stealing money from their loyal customers.",1
"I am done with Uber! Have been using them for couple of months in NYC, until very recently most drivers were fine though I was never a fan of the surge pricing (I paid over $40 for less than 2 miles). Early this week I called for a car, supposed to be a 5 minute wait turned into 20 minutes. I texted and called the driver multiple times but no response. Then he cancelled the ride without my consent, and had the nerve to charge me a $10 fee! Why should I pay for no service, especially the driver was the one who cancelled, not me! He was a no-show and I ended up walking few blocks to catch a cab and late for a meeting, after wasted close to half an hour waiting! The worse thing is, there isn't a customer service number to call. I emailed Uber support and they took a while to respond. I was offer a ride credit but I demanded a refund, as I had no intention to use them again. I filed disputes with both PayPal and my credit card, then all of a sudden Uber freezed my account. They have multiple agents contacting me and asked for photo ID and credit card copy...why would I do that? It's fraud waiting to happen, and can't be legal! I have sick of the way to treat their customers and how they conduct business. I am going to file a complaint with the BBB also, I will not use them again.",1
"I have tried on 2 separate occasions to get a ride home from Uber. The first time, the driver cancelled the ride when he saw that I had a cart full of groceries. I was charged for that cancellation, but later given a $5 credit. When I went to use Uber again, the driver was in front of me, pulled up. I waved and he pulled away. I watched him around my apt complex. after that, I was charged $5 I was asked to rate the driver. How can one rate a driver when you did not even get in the car? That driver was given 1 star for not even attempting to contact me and for just driving by a couple of times. I was waiting outside before he got there. Literally, he was only 2 ft in front of me when he pulled up. He saw me and left. The last time I tried to use Uber again for a ride home from the grocery store (I contacted customer service about being left at the store the first time and was told that it would not happen again) Well, it did. The driver never showed and never bothered to contact me. He cancelled the ride once he got there. I requested Uber again, he cancelled the ride immediately. No charge for either cancellation. So, if there is any Uber driver's out who can answer this... since Uber customer support does not answer it directly. Does Uber not pick up customers from grocery stores?",1
"I was picked up from my workplace on 30/8/2017 at around 8:56 pm by cab no. TN 07 CE 8554. The trip started on my account but the drivers account was not updated. navigation kept directing the driver to my pick up point. finally after taking a full circle and wasting my time he called up customer service. the executive directed him to cancel my ongoing trip and ask me to book another assuring that the same cab will be assigned. the driver cancelled and when i booked again i was assigned a ride 20 min away. the driver asked me to get off on the street amidst a downpour. when i refused to get off away from my pick up point, while it was raining and demanded to talk to customer service again, the driver called up the office again but refused to let me speak. customer service executive told him to tell me that i am not being charged for the trip so get off. I have never seen such behavior in my life. the moment you undertake the responsibility of a trip, you are taking responsibility for our time, safety and good service delivery and in return take payment from us. you cannot waste our time, compromise our safety and then put us through discomfort and finally say 'ok we won't charge you this time'. looks like uber is no better than a bunch of scoundrels with no work ethics or standards.",1
"I happened to book an uber ride, driver accepted the ride. Even after 15 mins i din't see car moving around. I tried calling the driver, he didn't respond. I messaged on uber app, mentioning the address and asking him if he is going to pick me up? Driver cancelled after 5 mins or so!!! i was stranded with no where to go!!! this is ridiculous. Again uber charged me cancellation charges when driver cancelled the ride? This driver has 5* rating!!! When i reached uber customer service asking me to compensate as i have wasted 30 mins bcos of driver, uber says "" Its ur problem and drivers, we can't take any responsibility for driver actions!!"" Why customers are charged cancellation charges when we cancel even after 2 mins, here driver cancelled after 15 mins!!! Uber is a ridiculous company which is misusing customer data and leveraging the loop holes!! Uber should be banned in US and every customer whose personal info is leaked should be paid compensation!! Uber tracks every movement and claims its to improve trip experience!! My suggestion is first do a proper driver orientation and back verification, which will definitely improve customer experience!!! Notice that if anyone has lyft and uber, uber price is lower, but if ur using uber alone they hike the price.... they do a predatory pricing!!!",1
"My son booked me an Uber to take me to the station to catch a train to the airport. When I got in the driver started going at about one mile an hour and drove up loads of little side roads, going round in circles in completely the wrong direction and wasting a good 15 minutes. When I told him I had a train and flight to catch he suddenly said he was looking for other customers because it was a shared ride. I rang my son who said it definitely wasn't shared and to tell the driver to get a move on. He refused to. I asked could he then change it to unshared and charge the extra and he said no. I asked him to call his superior and he said there was nobody there to call. I explained that if I missed the one train an hour I'd miss my flight and there wasn't another one for seven days. Effectively I'd lose my whole holiday. He shrugged and carried on at one mile an hour. There was nothing I could do and even if I'd got out of his car he'd taken me down such quiet roads there was no chance of finding another cab. This was 3am in the morning and eventually after much screaming on my part he gave up looking for sharers - but I made it to the station with two minutes to spare and had to to try and run up numerous platform steps with two pieces of heavy luggage. I will never forget the experience and will never ever use them again.",1
"I would give Ron, uber driver from Sante Fe negative stars if I could. On Oct. 12, 2018 we requested a uber driver to take us from our hotel to Sante Fe airport at 5:30am.The driver showed up, and intrduced himself as Ron. He seemed nice enough. My wife and I got in back, and proceeded to the airport. As we're driving, my wife and I are making small talk with him(where you from, how long you been an uber driver, and so on. Said he was from NY, and had been driving for uber in Sante Fe for 4 years. He started talking about tips, which I thought was very inappropriate. He said he buys water and hand sanitizer for his customers. I said ya, looks like a wet bar back here(lol). His demeanor quickly changed. He said "" you people are invading my privacy."" HUH! You ""have no bussuiness invading my privacy RIGHT, RIGHT"" (yelling at us) SCARY! We said we're just making small talk as he continued to yell at us. Finally, I told my wife I need to record this. He heard this, pulled over, and told us to get out. It was 5:45am, 40 degrees in an area that was dark no street light or bussinesses miles from our destination.He opened my wives door, and rudely told her to get out. He threw our luggage into the street and drove away. My wife is 65, and has a sling on her arm after a surgery. We didn't know what to do. It was our first uber ride, and I'm pretty sure our last.",1
