text,label
"I've worked with several freelancers from Elance with about 60% success but recently I had a horrible experience with one of their freelancers and received very unsatisfactory support. The freelancer is Scoped Design. Here is what happened. I STRONGLY URGE YOU TO PROCEED WITH CAUTION. This freelancer completely swindled me out of $500 and did not deliver the work of customizing a wordpress theme based on Zeyn theme. S/he is the most dishonest person I've dealt with on this service. I had significant correspondence with freelancer prior to accepting job. Scoped_Design then contacted me stating that one of his jobs had cancelled for the week and offered a discount. Now, I of course know why the previous job backed out. They smelled something fishy. He asked for $500 up front stating that he needed to pay the outsourced SEO team, so since we'd had so much correspondence and he was very responsive I (stupidly) released funds. INSTALLED INCORRECT THEME: At that point, Scoped_Design installed a completely different theme on my wordpress site that I'd requested. This process took over a week. TOOK THE MONEY AND RAN: When asked to conform to original job request he did finally install requested theme and then I never heard from him again. ELANCE SUPPORT refused to assist in getting the monies back. They approved my claim agains Scoped Design but since the funds had been released, they seemed to have just dropped it. Good luck with them if you ever need assistance. I'm dismayed that they don't police their freelancers any better than that.",1
"I posted a job on Upwork for white-hat, quality link building. I got a response from a freelancer promising the following: ""I will carry out an extensive research based on industry vertical and first prepare a list of related blogs, bloggers, influencers and website owners and start with an outreach campaign to gain valuable link placement on authority sites. Backlinks will be on highly relevant and authority sites and will be permanent and contextual links. Recently, I've had a very good success rate building in-content links on already published articles on authority sites."" He ended up placing 4 links on sites that had the lowest quality writing. 1 was de-indexed in google indicating it had already been penalized for spamming; 1 used to be a French e-commerce site that went out of business, and the domain was bought for history/DA and turned into a blog to sell links (domain name was complete irrelevant to the niche); 3 had all traffic coming from referral and direct traffic, indicating a PBN. I asked him to remove the links. He never did. I ended up having to disavow the links. What made matters worse, is when I contact Upwork and asked if I could leave feedback so other businesses would have a warning, they told me feedback was only allowed when payment was made on a project, but that it would count towards the freelancers job completion rate. I checked the freelancers job completion rate, at it was at 53%. Obviously, if someone misrepresents their skills, there will be a dispute. And, given his completion rate, this likely wasn't the first time. He is still operating nonetheless. This policy facilitates bad behavior by freelancers, and is a shady business practice by Upwork.",1
"Upwork allows freelancers to bill you without delivering work and OBLIGATES you to pay them. It is not fair that there is no protection. I hired an app developer for my startup, and he took my money and delivered nothing. So I have no app and loss of funds. On top of that when fraud occurs all they do is cancel the job and do not offer you a refund for service that was paid with no delivery because they continuously state that their platform ONLY serves as a place for you to hire and process payment. Once funds are released, they have NO MEANS TO GO AFTER YOUR LOSS. As a client, they will only refund you the 10% in fees that you paid but what about the charges that the platform incurred from the fraudulent freelancer which is 30%. They do not even bother to refund you that 30% fee because by not addressing the Fraud they are monetizing from it. They advertise payment protection and top quality freelancers by showing their high job success, and the income earned based on the completed work, so you trust that this person is legit and knowledgeable. I would never think that they would take my money due the qualities that they portray on the platform. For a long-term project, I did not suspect anything until I realized that more than 50% of the payment was coming out and the delivery of the work kept delaying. Upwork sent me a message stating that this freelancer was committing fraud and ended our contract. Upwork accidentally cc'd me on another clients email that encountered the same problem as I, and they too were creating an app. Coincidence? I think not. I started noticing that the trends of the scammed clients were working on big long-term projects. Upwork needs to be investigated! I am looking for a lawyer that is willing to take on a case like this.",1
"I just had my account shut down on elance as someone who was testing the waters to hire freelancers to complete programming tasks for my startup. I have to say the one freelancer I hired who accepted a proposal did an amazing job. I had one other one who flaked out, and no bites on the 5 other jobs I posted. I think the reason my account was shut down is ludicrous. Because my jobs haven't led to activity? I posted 10 private jobs of which only 2 people applied for after I invited over 100? I don't understand why my account was suspended? If my jobs are private, it's not like others are out there trying to apply for them. Of the two people I hired, one completely flaked out on me mid-job, and the other completed the job and was paid upon completion. As far as I'm concerned they system failed me, which Is why I don't understand why my account was closed? What's the point of private listings, if you have to have them fulfilled? That's what I had understood one of the comforts of posting a private listing, as that I didn't have people applying for a job without me not issuing it. I had a strict criteria of candidates, of which none applied. I wasn't low-balling either, I agreed to pay their market rate. Was I supposed to withdraw my jobs after nobody qualified for them? Or should I have loosened up my requirements and given the work to someone who was unqualified? Or should I just not post requirements which might not find a qualified candidate and hire a proper firm? You've left me in the dark here with no reasonable explanation. The fact that I am expected to commission unqualified candidates is sheer lunacy. Perhaps I set the bar too high in hoping to use elance. Perhaps it's more for hobbyist programmers? I will be happy to take my business to any of the competing freelance companies.",1
"As long as one finds the professional(s) she was looking for, the system works. It's sloppy (as of the UI), but works: money put in escrow, the freelancer does the job, gets paid when finished and both parties are happy. The issues come when any, literally any problem raises, especially for when the freelancer fails to deliver: As of Upwork handling your money: It runs back from escrow to your bank account. There are no other options for this. Can't be held in escrow, no ""client account"" in the system or anything. Means, if the job must get done, so should be posted again, it should also be financed again while one waits for the escrow money to arrive back to the bank account... Adding to this, if the freelancer doesn't approve this action (e.g. she was gone for good, so won't be around to do so, or simply doesn't care), it takes a good 12-14 business days (in my experience) to get the money back. As of Upwork handling you, as the ""valued"" customer: If one asks for help, gets the standardized, copy-pasted answer. If one asks for a solution, gets the same thing, as well as an excuse (mostly ""our system works like that""...). If one complains stating this is not good. Gets a negative remark on her account.... I understand those who rate this site 3+ stars. I felt the same way for my 1st, minor project as I found the right candidate and the job was done. BUT as soon as things go serious, investment goes high and actual professionals should be found for the large scale job, the system starts stuttering, the safety net is gone and one has to realize this site is useless, its processes are killing and very, very silly, as well as the support is impotent. I definitely do not recommend using this site ever, for any business. Find someone better. It won't be difficult, go to any other provider...",1
"What a piece of crap website. Possibly not quite as bad as Freelancer, through which I just suffered an appalling ordeal with a Pakistani woman who addressed me like a piece of $#*! on her shoe andwanted an article written like, the day before yesterday, for 7 measly dollars, and then didn't end up paying me, because I couldn't make amendments as soon as she asked for them because, hey, I have a life and do other things. Anyway, I digress. Upwork's rates are crap, but not that crap. And I signed up in good faith, knowing that I'd have to take on some low-paying jobs in order to build up some sort of ranking, and I was fine with this. Took on a couple of jobs within a couple of days, and worked my socks off to beat deadlines, for low prices. One of my guys was pleased, gave me a bonus, wrote me a stellar review. Other girl was also pleased, and throug these two jobs I amassed something like $80. I work in England, so that's not great for the number of hours, but fine. Then I started getting these emails from Upwork, saying that they suspected dodgy dealings with my clients...but not explaining what these were, due to 'privacy'. They asked for samples of my work, which I sent gladly, hoping that they could get to the bottom of whatever it was. Except, the clients didn't seem to know about the issues when I spoke to them, and so I was left wondering whether it was the clients that I couldn't trust, or Upwork themselves! Next, Upwork started sending me emails asking for me to scan in photo ID and utility bills, again not explaining why, so that I could 'verify' myself? But, surely the texts that I proofread, and the happy customers, was verification enough? Why do they need that sort of information? I asked all these questions, and so far have no answers...and no money. Not sure where I stand legally, but *surely* I shouldn't ahve to give them this information after I've done my part of the deal? Surely there are other ways of verifying?",1
"Not sure how or where to start. Working through UpWork has been a nightmare. I'll try to summarize my experience. All I wanted was a simple game for both iOS and Android. Posted my job, received plenty of candidates and chose a freelancer based on her work portfolio. Her name was Natasha Korecki. I explained exactly what I wanted, gave her references, example of similar games and I even sent her a document with everything written of what I want. We agreed on hours, which kept increasing due to her not being able to finish on time. She started working ok design and graphics, which I did like, however, the final completed product was not even remotely close to what I wanted nor what she has been designing. At this point, we're at the ending and we're going back and forth about re-designing. Keep in mind, the whole time, I've been in contact with UpWork to makes sure they have my back. We agree agreed on redesign but she needed more more, which she had plenty of to finish and what we Agee did upon. Now, to save me the headache and stress, I agreed to just get it over with and keep the current design. The game was submitted and approved by Android, however, it was rejected by Apple. Once I went back to Natasha to fix the issue, she kept pushing me to start a new game with her. I explained, we'll discuss once my current game is approved and good to go. She has declined to fix it, unless I start a new game. She also declined giving me the source code to have someone else fix, unless I start a new game. I even received an email from UpWork stating that during their routine investigation, they found the freelancer being linked to a group that was kicked out for inappropriate conduct. Now to UpWork. I've been emailing them back and forth for over a month. All I keep getting is ""unfortunately"" this ""unfortunately"" that. I've been dealing mostly with Mark. I explained my experience over and over but I don't seem to be getting anywhere. Finally, he forwarded me to another team. Keep in mind, this was all over email, there is no support/customer service phone number anywhere, so it's frustrating to get my point across. I was excited to get a call from Michelle from the Talent specialist department. Once talking to her, and spent few minutes explaining my situation, she tells me, I only assist in helping with hiring freelancers, but she can let her team know. Now I'm even more frustrated. But wait, there's more. When I asked her to please have someone call me instead of email, she did not sound assuring as she stated, they may not be able to call, as we use emails for tracking. As that might be understandable, we are at a different level now and customer satisfaction should be first priority. Sorry for the long text, just wanted to share with everyone thinking about using them. You're basically on your own.",1
"SPAM / FRAUD warning about Elance user JohnVT a.k.a. vermontinternetdesign We posted a Job offer on Elance ""WP Ecommerce Customization"" This job has been carefully reviewed by specialists and very well documented before we posted it to the Job offers on Elance. Every bider received the complete documentations as well as all the source code and databases to have a look into it before agreeing on the job. JohnVT was one of the bider and stated he can do this (after reading the documentation and reviewing the source codes.) within time and for the offered amount, so i awarded him. http://www.vermontinternetdesign.com/ Shortly after awarding JohnVT from vermontinternetdesign he started to ask for more money, which i denied, as i had clearly stated the budget and he agreed upon that. During this 2 months JohnVT never informed me about the progress and just sent sloppy and grumpy 1 line answers back by email. I explained more than one times to him, that this project is very important to me and my business and i will loose money every day if it will be any longer postponed. Again, no reaction from him except ""Due date end of May"". On the very last day / Deadline he updated the project with ""Need some more days"", without any explanation and nothing. I offered him to present a more or less working project by next Monday and another 4 days to eliminate errors and flaws. After that he comes up and suddenly states ""Job is not possible to complete. Client wants to do something that simply cannot be done"". He did not accept this offer and said he will need more time. The only thing we could offer him was to refund the $500 he got from us and we will cancel the job without taking any further actions. John Anderson ( vermontinternetdesign ) answered as follow : ""There are no refunds. Nor do I plan on sending you any thing. I applied the balance onto time spent on this project."" We guarantee that John Anderson ( vermontinternetdesign ) never ever delivered one single line of code or anything else for that project. There is no work that has been done as he by mistake stated in a earlier email. We have lost 2 full months of time to open up our business because of JohnVT ( vermontinternetdesign ) and therefore lost 2 full months of income from it. We have family and bills to pay and JohnVT did a lot of Damage to us with his ignorant and disrespectful behavior. All the details described earlier can be proved by email conversationand the jobs workroom comments and documents. If you need any further proof, please let me know. I would never write a fraud warning without beeing 100% sure this company knew from the first day on that they will never deliver any work and they feel beeing save as we are overseas. And he is right, Elance will NOT protect or support you in such cases ! Make sure you google for #Elance #Fraud #scam #warning #vermontinternetdesign #johnVT Be warned and feel free to get in touch with us if you need any further details. Regards Daniel",1
"I've hired so many people. But what happens is it takes months to find someone good, and a few months later they're gone. You can't find reliable, consistent freelancers. Elance, and upwork are just a marketing company that gives you marketing talk but not results. I was ripped off ($800) by a freelancer. Because I'm not a programmer and I wasn't able to find out that the code wasn't right, I spent months to fill the database... The result is there, the job requirement is there. I'm the one who is right, elance Nor it's upwork didn't do anything about it. And they kept this freelancer there. They didn't allow me to update my 5 star review that I posted for the freelancer. The quality of freelancers is horrible. If you're running a business, and you need things that get results in business then you won't find so many options on those websites. There will always be a hassle. Most of the freelancers are not qualified for a real world job. And most of them are there because they can't get a job for the reason that I mentioned. Plus most of them has attitude. Plus DO NOT BELIEVE the samples. I've caught too many samples were fake. Copies are not written by them, they just claim it. If you hire them, what they will deliver is not even close to the quality level of their samples. Web developers, SEO geniuses are mostly not qualified. They can not deliver results but they will keep you busy and hopeful for awhile. So basically, in most cases, you're paying for keeping yourself busy and hoping for a good results will come. In the end, no results that bring results will come. Examples about results: - Let's say you hired a copywriter for your direct mail project. After you send out the mails you won't get sales. Despite that you liked the copy. Liking a copy doesn't sell in real world. Copywriters there don't have a clue with BRANDING and IDEA.. - SEO will make you hopeful. In the end your ranking, most likely will improve on crap keywords only, that no one search for. There's a great chance that you pages will be blocked by google for using cheating techniques. - Web development. They will make it half way. What I mean by saying that, either the code will need fixings, or they will put you in a wrong direction and couple years later you will end up starting over. The website will be slow. They will keep charging you for ""extra work"" that was actually what they were supposed to do at first place. Let's say you have a car that need body work and paint work. For a car it's easy to know. Since you're not a programmer, you won't know this. With the website developers on those website, they will do paint job first. They they will tell you you need a body work so it will be great. After body work they will say paint job again. By the time you're done, you will know that your car is not allowed to drive or it's not efficient to drive at all. You'll buy a new car... That's what the hell is goping on with web ""development crap"" on those website. Part of they don't really know what they're doing and they do guess work. And some of the freelancers are just evil they deceive you. The worse thing is, after all these are done to you you end up hearing marketing talks from the freelancing websites.... you can't take anyone to court, you can't have the freelancers to fix the obvious bad work. The prices are not low anymore. The prices came to a point that you can hire a local, trustable person or company for 10-30% more if not same level, but headache free.",1
"I was on upwork looking for someone to help get my new website visible on google. I didn't want to take the time to figure it out and I figure for a pro it shouldn't be very difficult and fairly easy to do. Now that I have taken the time to learn how to do it myself I see how badly they got burned me. As well as how little they did. To start off the person who I originally spoke to was a male from India. I Decided to hire him and he says you have to work with my other account. This account has reached its maximum amount of customers. I will message you from my other account and you can hire me through that account.   This should have been my first red flag... I get a message from a female that he he is pretending to be. However having had some experiences on eBay and Amazon and how much they manipulate and control you ... I give him the benefit of the doubt and I continued on. I had to give him some passwords and access to some accounts. Since he's on the other side of the world the two step authentication kicked in. He sends me a screen shot of the second question it was asking. The screen shot also said which I caught ""someone from Afghanistan is trying to login to this account"". I thought that's odd. He said he's from India.  Red flag #2....... again I look past this red flag because I just wanted to become visible in google. I didn't care where the person was from I just wanted to be visible yesterday. After I think it was 15 hours of paid ""work"" I still could not find my site in google. So he said that I had needed to do link building which was very time consuming and that would run me $100 a week for 6-7 months. I had said at that point if it's necessary I want to do it but give me a couple of weeks to make some money as well as iI want to research it and we can discuss it then. I don't have any conversation with the guy and a week later I see $100 charge on my credit card. This goes on for 3 weeks until I finally cancel the card. Not happy since we didn't discuss it like I had said I wanted to. I just swept it under the rug and was just going to move on. I didn't want go dwell on $300 when I had so much to do to launch this business that worrying about it would just bring me down potentially costing me more. I then started to learn google. It turns out all he did was make an AdWords account with 15-20 irrelevant keywords and post the google analytics code in the section in on Shopify. 20 minutes worth of work tops. l Again not pleased but I don't dwell on it. It had been about 6 weeks at this point since I had been trolled out of money and I just wanted to continue to go forward ....... Here's what pushed me over the edge and is now prompting this review. TODAY I GET AN EMAIL FROM UPWORK THREATENING TO SEND ME TO COLLECTIONS FOR WORK I NEVER AUTHORIZED. THEY ARE ENABLING THESE PEOPLE TO SCAM AMERICANS. THEY DIDNT REACH OUT TO ME TO SEE IF THERE IS A PROBLEM. THEY JUST THREATEN TO RUIN MY CREDIT.  GENERALLY WE PAY CONTRACTORS WHEN THE WORK IS DONE. ALL THE THINGS I ASKED FOR THAT I DIDNT MENTION STILL ARE NOT CONPLETED EXCEPT FOR THE TASKS IVE DONE MYSELF. WORST COMPANY EVER DO NOT DO BUSINESS WITH UPWORK. UPDATE TO THIS REVIEW: They never replied to my questions on the legitimacy of my bill and have sent me to COLLECTIONS.... PLEASE DO NOT DO BUSINESS WITH THIS COMPANY.  FOR THE RECORD I HAVE HAD POOR EXPERIENCES WITH FIVERR AND FREELANCER AS WELL. THE PEOPLE YOUR DEALING WITH ON THESE SITES KNOW HOW TO PLAY THE GAME WITH THESE WEBSITES. SO THEY WILL INSTRUCT YOU TO DO CERTAIN THINGS ALONG THE WAY THAT LEAVE YOU NO RECOURSE. ALL OF THESE SITES ARE BAD. IN THE LONG RUN IT HAS COST ME LESS TO HIRE A LOCAL PERSON. I HAVE HAD BETTER LUCK POSTING A GIG ON CRAIGSLIST. ACTUALLY I HAVE BEEN VERY PLEASED WITH THE HELP I HAVE FOUND THERE.",1
"Actually i don't like share my issue to others, but this exception since it can ruin someone life and i hope i can protect other clients from Upwrok. I used Upwork and lost $1150 + arbitrary cost $300 so total i lost by abuse and fraud of Upwork is $1450 and waste 3 months time. It started when I post a job with detail description by Fixed Price you can see the job desc on this link https://fileholic.com/share/Upwork-job-desc.png As you see it show $1000 at the beginning but after Frelancer ask more, we agreed on $1150, with bold point it need work on Framework React/Angular for frontend. Upwork has a great support during the progress and i don't have any bad impression about them. Upwork also recommend a Freelancer to me (he is High Rate Freelancer with Good Reputation) and after Freelancer agreed, he start work on it and i already paid to Upwork $1150. 2 weeks later, He show me the sample via link to see the admin page and front page style, but he not work on it via Framework for frontend like we agreed before, so i ask he to not waste time anymore and do like we agreed with framework Frontend via React. After 3 months later, he promised that he will deliver the same design frontend and admin like file that i already send to him 2 months before, but after i wait 2 months he show link the same page and same admin page like when he show on the first time without React. So i felt i just fraud by this Freelancer, he not do any progress since 2 months ago, he just smart to explain but no work at all, also the fact that he never send any files to me that make me decide to stop waste my time with this Freelancer and plan to try find other freelancer that far better rather this one. So i ask to Upwork how can i end of this with this Freelancer, and i already explain my issue to Upwork, and they said ""according to TOS etc"" i must click cancel from job page, and it can't done without confirm from Freelancer side, i really surprise with this funny rule, if Freelancer already send the files or do the work close with the requirement that will make more sense that Freelancer has rights to confirm my dispute, but this one, he never send me any files and never do the work closely with my requirements. So Upwork not give me any choice to waiting confirmation from Freelancer, and like i thought 100% is correct that freelancer refuse to it and demand payment 50% from agreement, and it shocked me that this Freelancer use his chance to against my dispute and demand payment for nothing. I reject it and explain i offer this job as Fixed Price mean i only able to pay that i want based on my description. Do you want pay something that you already describe but you get nothing or see the item is not closely with you want ? So i ask Upwork as middle man / protection as side who held my money from fraud Freelancer like him, and again i shocked that Upwork state they not able to as middle man and there is other party that able to make decision on each issue on Upwork platform, and that party is not even you aware, that party is Arbitrary. When you have issue with bad Freelancer and want to help to solve your issue, you must pay $300 more for fee Arbitrary, again, i felt Upwork abuse and fraud me since they only want my money but dont want take any responsibility if there is bad Freelancer or bad Client on they Platform. So I pay Arbitrary and finally Arbitrary decide to pay Freelancer 100% , shocked by this Arbitrary decison, and i want to ask to Arbitrary what is the reason i must pay 100% to Freelancer and they have rule to not have to explain everything to anyone. So here i am, Fraud and Abuse on the first time with famous platform Freelancer like Upwork, before this i never get this experience with other Freelancer marketplace because other is responsible and they will do action directly for Bad Freelancer and Bad Client so as long you stay good and clear, you will be safe, but not on Upwork. I want make a point or advice from my experienced and you must knew this before you use Upwork: 1) Upwork not responsible with your money as client, from any issue you experience from job or from any Freelancer. They only want your money, once you pay to Upwork, you no longer has rights and Upwork doesn't care if you get fraud by Freelancer. 2) Upwork will not give you any support/help and he will throw your issue to other party that completely outside of between you and Upwork, and remember, Arbitrary fee is $300 upfront. This Arbitrary also doesn't care with your money and you must explain all things from beginning to them, and they can make any decision they like, and they don't have responsibility with their decisions (It's like dreaming job when you can do anything and you don't need do responsible with your action ). 3) Upwork Community and Support is not a support, it build from them to build image they have great platform and support (which they are not), you will not get any help or proper support like on other Platform Freelancer Marketplace. 4) Rather you risk your precious money to Upwork, you better use on other Platform that want to take responsibility as middle man between Client and Freelancer and will not lap their hands to other party plus you not need to pay more for other party like Upwork. While this is the rights of Upwork to lap their hands from any issue inside their platform, we as client especially need careful with their TOS, better you use other like F*verr or other like Freelancer.com This Upwork or former is Elance (probably one of the reason they change brand is to avoid bad testimonial and try to rebrand new to give customers better company but, they really worse) No files, no work you get and you lost $1450, that happen on Upwork for real. After Freelancer win, he contact me by skype for laugh and mock me and it just give my day more worse. Be Careful Guys. Last One: For Proof that i'm not boast, here is the more proof that you might interest to check https://fileholic.com/share/Decision-Arbitrary.png (this the proof Arbitrary that win the Freelancer) https://fileholic.com/share/Upwork-denied-responsible.png (this the One of the proof Upwork don't want responsible with your case even it happen on their platform) Probably after this some Upwork team will try to defend their rights by TOS and blame that Arbitrary decision is final decision that everyone should accept, even the fact freelancer do fraud is the winner. Also If you a Freelancer you can get free money like this Freelancer by abuse TOS Upwork, like you just need show link to your client that which seems to show you are already working, no need send any files, you can also can use any link you found from google, and make your client upset, and once your client dispute, challenge him, and prepare win on Arbitrary level for free money (some good Freelancer will not do this, but this method will use by bad freelancer person, and on the end, Client must pay that when they got trap) I hope i already give you a point and warn you before you got ""trap"" on Upwork. Seriously, use other freelancer marketplace, there are a lot alternative out there.",1
I used it as a client but I heard from the smart and 'capable' developers that is even worse for them,0
They scam people out of money and reject profiles based on appearance very racist and horrible company,0
Upwork is totally fraud. They close my account without any reason. Avoid freelancer to work on upwork.,0
Just go to the link: https://hackernoon.com/why-you-should-never-use-upwork-ever-5c62848bdf46#.8e2qxi5jx,0
Terrible support and highly questionable business practices. Will delete account once monies are released.,0
"For sucess on upwork how to do ? Actually, I dont want to work on upwork after checking a lot of review...",0
And I will not rest until they do the right thing... Can someone please give me some advice? Thanks M. Hall,0
"I've heard this website is one of the best for job seekers. Althouth, everything people say here is true...",0
"They charged me for the inactivity fee, while it is their freelancer who do not deliver! What the hell is this?",0
This company is simply the worst. I would like all their customers to go to their competitors. Simply expensive.,0
"I've found work on this platform, but I prefer to have it outside the platform because of the comissions... Too high",0
Rejected without a reason given. Why is never explained. Waste of time. Most hits arent even worth the effort anyway.,0
"Save yourself countless hours that lead nowhere and skip this platform, it's VERY unprofessional in many different ways.",0
Jobs for 10$ are you kidding me?! It's devaluation of designer creativity. They shouldn't allow jobs for less then 100$.,0
Very bad services and rules without any notices upwork permanent suspended my 6 years old account ($30k+ earned) 5000+ Hours.,0
"Filed a dispute after a horrible outcome on the job, and Elance forced me to pay for work I couldn't use...NEVER use this site",0
All they want is your banking info. Total Scam. It's a shame how companies like this prey on those looking for an honest living.,0
"Hard to use platform, quite Expensive Fee, lack of response or suitable attention support from helpdesk. Happily closed the account.",0
i have received good work from upwork wish i could have gotten it at cheaper price all in all it was ok work and i wish them the best,0
their policies to eat the commission of freelancer is gruesome. they try to grab the hard-earned money o freelancer in very brutal way,0
Dont waste your time on upwork. they will not provide good support and charing to much and suspended active profile without any reason.,0
He owe me with 52 hours of work done on Upwork but I never get paid. So do not work for this guy. Jerry Allen from Upwork is a scammer!,0
"They terminate accounts for no reason (new account). And the effect is permanent. Don't put any money or time into this, it's DANGEROUS.",0
Upwork never allows for freelancers to signup. They are even making old top freelancers suspended or blocked It's awful Never signup there!,0
terrible website with terrible support. A professional developer will never not fall on so bottom as use upwork. Think about before using it.,0
I lost my 240$. They suspended my account. I contacted with them but they are not answered any question. They are start scamming like fiverr.,0
Do not waste your time with this website. It is full of scams and the support center will do absolutely nothing to help you. Avoid at all costs.,0
Account suspended without any warning. Reason: used too many connects and didn't get enough jobs. i used 40 connects a month didnt even use all 60 :D,0
Elance was a great platform for freelancers to work on. After merging with Upwork it has gone downhill in so many ways I can't even list it all here.,0
No! got a statement to make about Upwork. It's a $#*!ty company with no regards to Freelancer's views. All they want is money. No loyalty and no heart,0
"Suspended without any reason! I was writing to support, they answered me to contact them on email, I have sent a message and they never failed to respond",0
"This is a scam to get your banking information. They take your info then cancel your account, but do not give you any way to delete your information. Avoid!!!!",0
"What a terrible company, I gave them an government issued ID and they still allowed a personal who stole one of our employees work and identity to pose falsely.",0
"Those of us who went from Elance to Upwork need no catalog of Upwork's malfeasance. We need to join together to resurrect Elance, or something like it. Upwork must die.",0
"This site is a scam.Also working on this site may compromise your websites,hosting.Beware of phishing,virus attacks.Lots of complaints on the internet about elance.com.",0
I just wanted to sign up to do some translating and filled in a basic profile. The a**holes rejected my application. Use a less pompous app like Airtasker or Freelancer.,0
"After deciding to work as a Full-Time freelancer, upwork suddenly decided to suspend my account without any warning or reason. Horrible! I will never use this site again.",0
"Third class freelancing service provider, this is for only few peoples, not for all. They don't want allow you to make profile on there platform. Everything is rubbish. :/",0
"Saw at least 10 unfilled roles on there advertised that were firmly in the area I work in, couldn't even get my profile accepted. Completely not transparent, waste of time!",0
"After spending an hour going through the account set-up, I was told I wasn't approved for some vague reasoning. I am more than qualified in multiple areas, so don't waste your time.",0
how to start work with up work? how the payments are going to be paid? What is the rate of payment?is it safe & secure to work with up- work? i want a better guide from the experts.,0
If you are a freelancer and have two goals: build up your resume and/or your portfolio and you would like to make money doing so - Do NOT use Upwork.com. You can do better elsewhere.,0
This is a scam sites. Fake reviews and fake companies. Fake reviews and fake companies.Fake reviews and fake companies.fake reviews and fake companies.Fake reviews and fake companies.,0
My account is already blocked and I couldn't get 3500 from UpWork. So do they get this amount? Don't work on UpWork. You will lose the amounts that you worked with clients on this site.,0
"Never worked there..did not know who they were, Somehow they got my Paypal account information and made several hundred dollars of withdrawals. BEWARE of this company...they are NOT legit!",0
"They just stole my money without providing any information. Something from ""outside"" told them I broke their policy and they have scammed me without any rights to an appeal. NEVER RECOMMEND!",0
The service is awfull I cannot get hold of anyone at all. I wish they would look after people alot more. I have however stumbled on a much better service called goworkers. www.go-workers.co.uk,0
This site is racist!! I Wasted my time trying to apply as a freelance writer for more than two weeks. They will always have a reason to reject your application without even giving you an opportunity.,0
"They are not pro and they change their website name every 6 months because of bad reviews on internet . if you check on inernert for name upwork you will find ""prior odesk"" they are full time scammers",0
"This is the first time I heard company rejected your ""SIGN UP"" due to overcrowded. What a joke. tell us UPFRONT we spent hours to prepare the profile and work, that would be great. complete waste of time.",0
I HAVE GONE TO THE TROUBLE OF REGISTERING AS A CLIENT AND TRIED 10 TIMES TO POST A JOB - NOT POSSIBLE!!!! THE FUNCATIONALITY IS USELESS!! DO NOT WASTE YOUR TIME AS I HAVE DONE - I CANNOT GET ANY ASSISTANCE.,0
They just started (less than a few months) and they already have 50 negative reviews-says everything. They are even worse than Elance which when I think now about it was not that bad. This one is complete bottom.,0
This review is NOT FAKE. It's impossible to contact any live person if you have any issues with a Freelancer. Wish I had found this site before I paid a Freelancer $750....to build a website that was full of errors,0
"Offers nothing special to freelancers and doubles their fees. Does nothing to support small freelancers or prevent its freelancers from being scammed. Don't post your bad reviews on their forums, they just delete them.",0
"Stay away from Upwork. If ever decide to close your account, they will not delete your information even if you have no projects. They also refuse to provide assistance to remove your information from google search results.",0
Very poor site I have 2 grand right now on fraud checks I have no clue what to do with . I have reported them to the fbi and bbb. I also got harressment by the community for something I did do but other client hired me to do.,0
Read the bad reviews and you'll know everything you need to know about UpWork. This form requires me to type a minimum of 100 characters. So I'll repeat: Read the bad reviews and you'll know everything you need to know about UpWork.,0
"Like what everyone is saying, lots of bugs, terrible customer support, it took over a week to get any response, terrible dispute system (you have to pay $250), etc. Stay far away from Upwork.com Lots of spammers on here now as well.",0
I had elance account with good profile and feedback. I didn't have any disputes or any complaints with clients. but suddenly my account closed by elance and never opened. Its completely scam site. Hope odesk wont be same after merger.,0
There should be a no star option for this trash site. They DO NOT vet the jobs posted by the employers. So the site is FULL of scammers. They do however go overboard scrutinizing the freelancers to the point of stripping away any privacy.,0
"The concept is good, but most of the jobs offered are scams. Upwork doesn't care to remove scammers. I don't work for free. Wish this site was closed to spare others from the disappointment of not being paid for their work. Don't trust them.",0
Upwork cannot be trusted! They say you can contact them via telephone and email but this is false. They also take unauthorised payments with no way to get them to resolve the dispute. Don't ever use this company. They should be taken to court.,0
This site claims to have a very secure environment and also prides itself on Trust and Safety. Do not be fooled!!! The site has no trust or safety or even protects your privacy or personal information. Don't hire via this website as it's a con.,0
I request all freelancers from all over the world and clients that please please permanently ban this mother $#*!er site upwork.com. The ceo is a big big mother $#*!er so kindly just kick his ass then he will realize what he did or doing with us.,0
"I don't go on there anymore. It seems impossible to make enough month to month paycheck, letalone week. elance should've never sold out to them because they suck now. I lost respect for them. Hardly ever got jobs.and the ways they make you pay...",0
Elance is probably the most disgusting freelance site on the WWW: it doesn't really protect the freelancer; most clients never state how much they are willing to pay and when they do - they offer Third World rates. It's a slave's site - avoid it.,0
At any moment they closed my account for verification. After passed verification could not import my profile from elance.com. After i put 5-6 bids they decided again to close my account - had not picked after 5-6 bids. Arrogant and greedy managers,0
Upwork is full of scammers and cheap clients who are paying penny's for the work. Upwork nowhere stands in front of Elance. UI is horrible and you are unable to find-out which client is good or which is bad. Please avoid this down-market platform.,0
"I paid to upgrade my membership, and after taking my money they told me i did not qualify and told paypal that they delivered what i paid for? HELLO ? and how did they deliver what I paid for... they did not... Just glad i did not work for free....",0
"Fees, fees and then more fees...after a freelancer submits all of their information. In addition to charging 20% of anything earned, Upwork.com (or UpCHARGE.com) charges $1 for each job applied for. If it looks like a scam and smells like a scam...",0
